SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(3,3)-(4,43)",0.05453275516629219,8,21,30,12,2,26,0
"(3,9)-(3,37)",7.4156715490492076e-09,26,17,33,1,2,3,0
"(3,11)-(3,37)",2.1016596463141468e-05,26,33,3,1,17,14,0
"(3,15)-(3,37)",99.99879598617554,26,11,17,10,20,1,17
"(3,26)-(3,28)",0.5611741915345192,2,10,29,7,43,21,0
"(3,32)-(3,33)",3.786288123308612e-10,10,1,2,14,4,29,0
"(3,32)-(3,37)",0.09669582941569388,10,3,35,1,4,26,0
"(3,36)-(3,37)",1.640824720539058e-06,10,1,2,14,4,17,0
"(4,19)-(4,33)",2.751975947470897e-10,1,10,4,2,29,31,0
"(4,19)-(4,43)",0.008902938134269789,14,1,9,15,10,3,0
"(4,34)-(4,35)",1.5520655854617455e-13,1,10,14,2,4,17,0
"(4,41)-(4,43)",47.52483069896698,1,2,14,10,29,17,0
