SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(3,3)-(8,43)",9.954838731118798e-07,11,1,8,26,20,22,0
"(6,7)-(8,43)",0.0003384861201993772,30,12,21,2,15,11,0
"(6,13)-(6,22)",6.622298820424533e-08,17,1,26,10,2,33,0
"(6,15)-(6,22)",0.0004686026841227431,1,17,33,2,10,3,0
"(6,19)-(6,20)",7.260341217119048e-07,1,4,2,10,29,17,0
"(6,19)-(6,22)",99.99994039535522,1,2,17,10,26,31,1
"(7,18)-(7,19)",0.00013728216572417296,1,4,14,2,6,10,0
"(7,18)-(7,39)",26.31163001060486,1,6,2,14,4,3,0
"(7,20)-(7,21)",3.13015915453434,1,4,2,10,29,14,0
"(8,7)-(8,43)",8.239127435860638e-09,1,2,30,14,6,17,0
"(8,15)-(8,16)",92.53262281417847,1,7,29,10,4,2,0
"(8,20)-(8,34)",3.13015915453434,1,4,2,10,29,14,0
"(8,20)-(8,43)",0.00010350377124268562,6,14,1,2,30,4,0
"(8,35)-(8,36)",3.13015915453434,1,4,2,10,29,14,0
"(8,42)-(8,43)",8.618096671852982e-05,1,29,7,2,4,31,0
