SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(4,13)-(7,60)",0.00030861315281072166,26,11,40,8,37,1,0
"(4,16)-(7,60)",9.42733002773366e-08,26,42,40,8,11,37,0
"(5,3)-(7,60)",4.495799219017549e-09,37,11,8,15,26,1,0
"(7,8)-(7,60)",81.36386275291443,14,28,13,15,3,36,0
"(7,56)-(7,57)",3.3889985136492113e-22,29,1,2,32,21,7,0
"(9,20)-(12,43)",0.0019360379155841656,26,11,40,1,37,22,0
"(12,20)-(12,34)",2.751975947470897e-10,1,10,4,2,29,31,0
"(12,20)-(12,43)",0.008902938134269789,14,1,9,15,10,3,0
"(12,42)-(12,43)",2.3467427467949165e-05,29,45,1,43,7,2,0
"(15,3)-(25,41)",9.691259264945984,8,11,12,26,37,9,0
"(15,12)-(24,52)",0.09891263907775283,26,11,1,40,37,21,0
"(25,3)-(25,13)",1.8234918671045677e-14,10,2,1,33,17,29,0
"(25,3)-(25,41)",0.007433119026245549,14,28,3,6,8,15,0
"(25,14)-(25,41)",0.008389134018216282,14,2,8,3,33,27,9
"(25,15)-(25,36)",0.1371684018522501,1,14,7,4,42,24,0
"(25,16)-(25,19)",1.0810983226397412e-18,1,2,29,33,24,10,0
"(25,20)-(25,35)",2.0804927558515374e-06,12,1,4,2,37,49,0
"(25,21)-(25,28)",1.9573943770630382e-12,1,22,4,2,21,10,0
