SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(6,27)-(6,42)",99.86910223960876,43,2,1,27,45,14,0
"(6,27)-(6,48)",0.005717537715099752,13,14,3,30,48,15,0
"(6,28)-(6,39)",1.41082370779299e-20,1,29,45,24,43,2,0
"(6,43)-(6,44)",6.668860859113741e-14,29,1,2,32,10,4,0
"(8,22)-(8,71)",3.371587023139,14,46,3,1,4,8,0
"(8,60)-(8,71)",0.001417620023858035,1,2,10,3,31,17,0
"(8,61)-(8,68)",1.946818357564939e-10,2,1,29,17,10,33,0
"(8,69)-(8,70)",0.00012678207212957204,2,1,29,17,43,8,0
"(10,21)-(14,9)",1.1860434767640982e-05,42,24,4,40,8,26,0
"(11,6)-(11,7)",7.377259358953836e-08,14,2,1,12,10,9,0
"(11,6)-(11,13)",0.011116005771327764,4,3,1,24,35,10,24
"(11,11)-(11,13)",2.345852461935194e-11,4,7,1,12,31,14,0
"(12,8)-(13,42)",0.0001991420504054986,30,28,21,3,13,8,1
"(12,16)-(12,27)",6.06646055614714e-15,1,2,10,14,4,29,0
"(12,16)-(12,29)",0.00028519664283521706,1,10,3,14,31,24,0
"(13,16)-(13,23)",2.985802427986507e-20,2,1,10,14,33,17,0
"(13,16)-(13,25)",0.24429464247077703,1,14,3,10,4,24,0
"(13,24)-(13,25)",85.59263348579407,2,1,14,29,10,4,0
"(13,29)-(13,40)",6.06646055614714e-15,1,2,10,14,4,29,0
"(13,29)-(13,42)",0.00028519664283521706,1,10,3,14,31,24,0
"(13,41)-(13,42)",0.0002987142124766251,2,4,1,14,24,10,0
