SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(6,7)-(7,59)",0.00023682639493927127,30,12,2,14,21,1,0
"(6,13)-(6,40)",2.2777681962793395e-06,17,26,1,33,3,2,0
"(6,15)-(6,40)",1.6499042487794213e-05,1,33,17,3,2,14,0
"(6,19)-(6,36)",99.7152328491211,1,4,10,2,14,17,1
"(6,19)-(6,40)",0.006092280455050059,2,14,6,4,1,10,0
"(6,20)-(6,33)",1.7135801666512407e-07,1,2,33,17,6,8,0
"(6,34)-(6,35)",10.142774879932404,2,1,6,8,12,22,0
"(6,37)-(6,38)",2.2831866605677043e-11,29,10,1,2,7,4,0
"(7,36)-(7,50)",3.13015915453434,1,4,2,10,29,14,0
"(7,36)-(7,59)",0.00010350377124268562,6,14,1,2,30,4,0
"(7,51)-(7,52)",3.13015915453434,1,4,2,10,29,14,0
