SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(3,16)-(3,17)",6.671879715369755e-09,2,10,1,33,29,17,0
"(3,16)-(3,19)",0.3652255982160568,6,2,8,1,14,43,0
"(3,45)-(3,51)",1.8758803538299063e-09,1,12,2,29,4,10,0
"(3,45)-(3,59)",4.386307921322441e-05,15,9,12,2,14,37,0
"(3,52)-(3,59)",6.016081783855043e-05,12,1,2,14,39,8,0
"(3,53)-(3,54)",2.9294224455952644,1,2,33,8,7,4,0
"(6,3)-(6,9)",1.1382198582197845e-16,1,29,2,8,33,10,0
"(6,3)-(6,68)",18.489202857017517,8,4,30,1,21,22,0
"(6,10)-(6,68)",81.5700113773346,12,8,18,47,2,11,0
"(6,19)-(6,47)",2.6825401899799317e-07,8,33,42,1,9,26,0
"(6,26)-(6,47)",5.129531359671091e-05,33,2,1,3,8,9,0
"(6,51)-(6,67)",0.0006800620667490875,8,15,37,11,9,3,0
"(6,52)-(6,63)",0.11143431765958667,2,33,1,24,8,27,0
"(6,53)-(6,55)",5.55174572980377e-07,1,10,4,17,29,26,0
