SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(2,13)-(2,52)",1.6571043148783104e-09,33,42,26,1,24,7,0
"(2,17)-(2,52)",93.40543746948242,3,1,14,4,8,35,0
"(2,23)-(2,24)",33.63443315029144,29,1,2,7,24,9,0
"(2,38)-(2,40)",0.00011132261761304107,1,4,14,13,48,30,0
"(2,51)-(2,52)",33.63443315029144,29,1,2,7,24,9,0
"(5,3)-(5,58)",5.111777223731906e-07,8,15,14,28,1,19,0
"(5,37)-(5,52)",0.0012218842130096164,43,2,1,17,10,29,0
"(5,37)-(5,58)",2.9274248802835245e-06,48,13,6,30,43,14,0
"(5,38)-(5,49)",4.362718825054262e-27,29,1,21,2,43,45,0
"(5,50)-(5,51)",6.760456777721302e-10,29,21,2,43,1,7,0
"(5,53)-(5,54)",1.3489498587430666e-12,29,2,43,1,10,7,0
"(5,55)-(5,58)",66.18350148200989,43,1,7,29,2,21,0
"(5,56)-(5,57)",1.945100625569884e-13,2,21,29,1,43,7,0
"(7,13)-(10,7)",0.034647120628505945,26,11,1,40,37,22,0
"(8,3)-(10,7)",4.124739021062851,8,21,26,11,3,12,0
"(9,44)-(9,51)",1.1907552368938923,2,1,27,19,14,3,0
"(9,44)-(9,67)",0.01146254944615066,13,8,30,32,28,44,0
"(9,45)-(9,50)",1.2986550328625323e-14,1,10,29,4,24,2,0
"(9,55)-(9,67)",0.0013689486877410673,24,27,28,2,22,50,0
"(9,56)-(9,58)",1.2986550328625323e-14,1,10,29,4,24,2,0
"(10,3)-(10,5)",1.7221438166186772e-16,10,29,1,2,7,43,0
"(10,3)-(10,7)",5.259007593849674e-05,43,10,1,29,4,8,0
"(18,10)-(18,21)",0.015197200991678983,1,2,3,17,26,10,0
"(18,11)-(18,18)",1.3746223077026673e-15,1,2,29,12,10,4,0
"(18,19)-(18,20)",64.85732793807983,1,2,12,8,29,14,0
"(18,33)-(18,48)",0.000178881839474343,1,2,12,8,24,14,0
"(18,34)-(18,45)",6.03340726724935e-24,29,2,1,21,33,8,0
"(18,46)-(18,47)",4.164939504391896e-07,29,2,8,21,1,12,0
"(19,23)-(19,48)",12.10905909538269,2,1,3,17,12,45,0
"(19,24)-(19,31)",1.7736376250641965e-20,2,1,12,29,8,9,0
"(19,32)-(19,47)",1.5388858187748156e-06,2,12,8,1,25,14,0
"(19,33)-(19,44)",1.1100194325996934e-21,2,29,1,12,33,21,0
"(25,24)-(25,45)",81.01395964622498,1,17,3,2,10,26,2
"(25,25)-(25,32)",4.6028461028216254e-23,2,1,29,21,12,8,0
"(25,33)-(25,44)",0.00024216849396907492,2,1,12,45,8,21,0
"(25,34)-(25,41)",1.1100194325996934e-21,2,29,1,12,33,21,0
