SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(4,13)-(10,77)",3.966914619013551e-05,26,40,11,37,8,1,0
"(4,16)-(10,77)",5.207294151432507e-06,26,11,40,37,1,8,0
"(5,3)-(10,77)",0.014941194967832416,11,20,36,12,26,40,0
"(6,3)-(10,77)",0.002453512388456147,11,20,26,41,36,1,0
"(7,3)-(10,77)",1.8099713727792732e-06,11,20,37,41,40,1,0
"(8,9)-(8,37)",0.0007535783424827969,14,15,2,25,1,13,0
"(8,32)-(8,33)",2.7949691850217076e-12,1,29,10,2,24,4,0
"(8,34)-(8,36)",28.68037521839142,29,1,2,32,10,24,0
"(10,5)-(10,77)",4.822591770370366e-08,11,15,41,37,18,2,0
"(10,69)-(10,77)",1.671541724479475e-09,12,15,1,11,14,18,0
"(10,70)-(10,72)",7.970506697893143,2,1,29,12,21,14,0
"(18,3)-(22,35)",0.6300610955804586,8,30,12,15,26,9,0
"(18,12)-(21,72)",0.13114241883158684,26,11,1,41,3,18,0
"(19,5)-(21,72)",47.91027903556824,21,8,36,11,28,26,0
"(19,11)-(19,22)",7.720856191966677e-15,26,1,17,10,2,3,0
"(19,17)-(19,18)",19.158490002155304,2,1,29,7,31,4,0
"(19,17)-(19,22)",99.99955892562866,20,11,7,1,44,31,11
"(20,5)-(21,72)",3.803643869055434e-11,30,36,11,16,26,21,0
"(20,16)-(20,18)",99.95176792144775,5,16,10,1,4,7,5
"(21,16)-(21,18)",7.388169252484717e-24,1,10,29,2,4,45,0
"(21,16)-(21,21)",99.73127245903015,3,1,24,2,4,10,3
"(21,39)-(21,53)",3.2831633234309265e-05,1,4,2,10,31,24,0
"(21,39)-(21,65)",0.5779210478067398,14,15,6,30,49,2,0
"(21,54)-(21,55)",2.5017064331223082e-05,1,4,10,2,29,31,0
"(21,56)-(21,60)",48.7962931394577,4,1,31,24,10,7,0
"(22,14)-(22,35)",1.5095778849172348e-05,27,14,2,43,1,19,0
"(22,15)-(22,18)",1.41082370779299e-20,1,29,45,24,43,2,0
"(22,19)-(22,34)",3.314364676043624e-05,1,12,2,50,4,3,0
"(22,20)-(22,27)",8.401434904919814e-21,2,1,29,33,24,8,0
