SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(3,3)-(3,60)",57.907164096832275,8,9,30,3,37,34,0
"(3,15)-(3,16)",6.671879715369755e-09,2,10,1,33,29,17,0
"(3,15)-(3,18)",0.3652255982160568,6,2,8,1,14,43,0
"(3,22)-(3,60)",0.00014080212622502586,1,17,34,26,42,8,0
"(3,40)-(3,41)",2.4063609771474148e-05,10,29,13,34,1,4,9
"(3,47)-(3,53)",1.8758803538299063e-09,1,12,2,29,4,10,0
"(3,47)-(3,60)",4.386307921322441e-05,15,9,12,2,14,37,1
"(3,54)-(3,60)",6.016081783855043e-05,12,1,2,14,39,8,0
"(3,55)-(3,56)",2.9294224455952644,1,2,33,8,7,4,0
"(5,22)-(5,28)",1.1382198582197845e-16,1,29,2,8,33,10,0
"(5,22)-(5,49)",68.59900951385498,8,2,6,14,3,24,0
"(5,29)-(5,49)",66.0163938999176,8,6,2,47,33,1,8
"(5,30)-(5,45)",0.3276931354776025,33,8,2,1,42,9,0
"(5,31)-(5,37)",1.231351642871914e-06,1,29,2,10,33,4,0
