SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(15,13)-(20,44)",0.00030861315281072166,26,11,40,8,37,1,0
"(15,16)-(20,44)",0.0004057796104461886,26,11,37,40,1,8,0
"(16,3)-(20,44)",0.43276376090943813,11,30,20,37,21,36,0
"(17,3)-(20,44)",0.0003222710120098782,11,37,26,41,34,20,0
"(18,3)-(20,44)",6.709724775788573e-07,11,41,37,1,15,20,0
"(20,8)-(20,44)",0.00023973962015588768,15,37,11,41,3,1,0
"(20,9)-(20,39)",0.0009271374437958002,14,15,13,25,1,2,0
"(20,34)-(20,35)",2.7949691850217076e-12,1,29,10,2,24,4,0
"(26,3)-(29,35)",0.6300610955804586,8,30,12,15,26,9,0
"(26,12)-(28,68)",0.13114236062392592,26,11,1,41,3,18,0
"(28,33)-(28,35)",1.1268495369172072e-15,29,1,45,10,2,4,0
"(28,33)-(28,38)",99.91419315338135,3,1,2,10,45,26,3
"(29,14)-(29,35)",1.5095778849172348e-05,27,14,2,43,1,19,0
"(29,15)-(29,18)",1.41082370779299e-20,1,29,45,24,43,2,0
"(29,19)-(29,34)",3.314364676043624e-05,1,12,2,50,4,3,0
"(29,20)-(29,27)",8.401434904919814e-21,2,1,29,33,24,8,0
