SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(17,20)-(17,45)",4.384278895486204e-06,25,14,9,19,46,3,0
"(17,27)-(17,44)",1.908088798074914e-07,9,2,25,22,12,3,0
"(17,28)-(17,32)",3.273134801390354e-11,12,1,2,29,9,8,0
"(19,24)-(19,63)",2.7327739273970766e-14,23,28,3,50,38,35,0
"(19,25)-(19,42)",4.617585870228067e-22,2,3,1,22,46,14,0
"(19,26)-(19,30)",2.932869735028432e-20,2,1,29,33,10,17,0
"(19,45)-(19,62)",4.617585870228067e-22,2,3,1,22,46,14,0
"(19,46)-(19,50)",2.932869735028432e-20,2,1,29,33,10,17,0
"(20,22)-(20,39)",6.756657733308913e-09,4,2,3,12,50,9,0
"(20,22)-(20,59)",99.9714195728302,23,38,6,19,22,8,23
"(20,23)-(20,27)",1.707759416995692e-22,1,2,33,4,12,10,0
"(20,42)-(20,59)",6.756657733308913e-09,4,2,3,12,50,9,0
"(20,43)-(20,47)",1.707759416995692e-22,1,2,33,4,12,10,0
