SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(3,13)-(3,14)",6.671879715369755e-09,2,10,1,33,29,17,0
"(3,13)-(3,16)",0.3652255982160568,6,2,8,1,14,43,0
"(4,43)-(4,49)",3.2988818924814534e-11,1,29,2,10,9,12,0
"(4,43)-(4,56)",1.943054050990156e-09,9,14,15,2,1,25,0
"(4,50)-(4,56)",2.981925888434489e-05,12,1,2,39,8,9,0
"(4,51)-(4,52)",9.313116038356384e-05,1,2,33,8,27,22,0
"(7,3)-(7,76)",25.033459067344666,8,9,30,3,15,28,0
"(7,12)-(7,52)",1.5637391381773114e-07,26,42,1,33,8,24,33
"(7,16)-(7,52)",1.0569124742065839e-08,42,8,33,37,9,2,0
"(7,46)-(7,52)",0.010335085971746594,12,20,15,18,49,11,0
"(7,56)-(7,62)",1.8234918671045677e-14,10,2,1,33,17,29,0
"(7,56)-(7,76)",2.0699881986274704e-05,6,8,3,48,2,28,0
"(7,63)-(7,76)",0.17661199672147632,14,2,8,1,25,9,0
"(7,64)-(7,72)",99.9884843826294,1,2,17,31,26,8,1
"(7,65)-(7,69)",1.231351642871914e-06,1,29,2,10,33,4,0
