SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(2,17)-(2,78)",72.19527959823608,26,11,1,3,42,8,0
"(2,24)-(2,78)",0.8061595261096954,8,9,3,30,37,34,0
"(2,38)-(2,39)",6.671879715369755e-09,2,10,1,33,29,17,0
"(2,38)-(2,41)",0.3652255982160568,6,2,8,1,14,43,0
"(2,40)-(2,41)",8.278192714650245e-09,10,2,1,4,24,31,0
"(2,56)-(2,62)",8.965088937884502e-06,1,10,29,17,4,26,0
"(2,56)-(2,70)",3.026273660361767,15,37,2,48,33,36,0
"(2,63)-(2,70)",4.1464261357759824e-05,12,1,11,2,39,17,0
"(2,67)-(2,69)",1.0368980341013412e-06,2,1,8,4,12,21,0
"(4,22)-(4,28)",1.1382198582197845e-16,1,29,2,8,33,10,0
"(4,22)-(4,77)",53.75128388404846,8,14,22,4,48,15,0
"(4,29)-(4,77)",8.58159288764,8,47,12,39,11,26,0
"(4,30)-(4,73)",1.630525290966034,8,33,2,17,26,1,0
"(4,38)-(4,66)",0.002351448893023189,33,1,2,24,4,26,0
"(4,42)-(4,66)",0.010379371815361083,1,30,2,8,4,37,0
"(4,43)-(4,48)",0.024075809051282704,1,2,31,17,26,14,0
"(4,44)-(4,45)",2.459804617643537e-20,1,10,29,33,2,17,0
"(4,50)-(4,65)",9.410074852667094e-06,1,50,31,10,2,25,19
"(4,51)-(4,60)",0.012457506090868264,3,1,24,14,4,10,0
"(4,52)-(4,53)",9.121111234529684e-18,1,4,2,10,30,6,0
"(4,63)-(4,64)",2.7022553303075042e-14,1,10,24,3,4,2,0
"(4,70)-(4,72)",70.7369327545166,1,10,29,2,33,4,0
