SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(22,5)-(28,52)",23.478050529956818,21,11,26,8,12,36,0
"(22,11)-(25,76)",31.78349733352661,26,11,1,40,46,3,0
"(22,13)-(25,76)",0.003352782005094923,26,11,37,21,1,42,0
"(23,7)-(25,76)",0.022734490630682558,11,20,36,12,1,30,0
"(24,7)-(25,76)",71.97533845901489,11,20,18,49,36,12,16
"(24,20)-(24,21)",0.16195764765143394,10,1,24,29,2,5,0
"(25,7)-(25,76)",10.158360749483109,36,18,14,11,12,15,0
"(25,26)-(25,76)",98.53653311729431,3,13,48,40,28,15,0
"(28,19)-(28,33)",6.948465210775079e-16,1,4,29,10,2,24,0
"(28,19)-(28,45)",0.5551833193749189,2,1,49,30,16,14,0
"(28,34)-(28,35)",6.948465210775079e-16,1,4,29,10,2,24,0
