SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(3,55)-(3,77)",0.013736695109400898,28,32,15,21,7,27,0
"(3,60)-(3,77)",0.00020636662156903185,14,19,28,2,3,8,0
"(3,61)-(3,66)",1.2986550328625323e-14,1,10,29,4,24,2,0
"(8,24)-(8,35)",4.614672437310219,14,4,1,6,3,12,0
"(8,24)-(8,40)",0.5151552613824606,15,11,36,3,28,12,15
"(8,25)-(8,30)",1.2544213376412271e-18,1,2,6,4,10,8,0
"(8,36)-(8,37)",3.4394142196714336e-22,1,2,29,21,17,12,0
"(8,46)-(8,57)",4.614672437310219,14,4,1,6,3,12,0
"(8,46)-(8,62)",0.5151552613824606,15,11,36,3,28,12,15
"(8,47)-(8,52)",1.2544213376412271e-18,1,2,6,4,10,8,0
"(8,58)-(8,59)",3.4394142196714336e-22,1,2,29,21,17,12,0
