SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(44,3)-(56,42)",0.1785381929948926,11,26,8,12,40,21,0
"(44,9)-(52,44)",0.21922376472502947,26,11,40,1,41,37,0
"(45,5)-(52,44)",27.35883891582489,20,11,12,1,40,22,0
"(45,11)-(45,12)",59.381282329559326,12,15,2,49,9,11,0
"(48,12)-(48,21)",2.664231386030548e-13,1,4,15,12,31,14,0
"(48,19)-(48,20)",1.3569262810051441,4,1,12,2,31,9,0
"(55,3)-(56,42)",81.81334137916565,30,3,14,15,8,37,0
"(55,17)-(55,31)",6.948465210775079e-16,1,4,29,10,2,24,0
"(55,17)-(55,43)",0.5551833193749189,2,1,49,30,16,14,0
"(55,32)-(55,33)",6.948465210775079e-16,1,4,29,10,2,24,0
"(56,4)-(56,12)",6.373160677185109e-30,1,29,2,7,4,10,0
"(56,4)-(56,35)",0.06885834154672921,24,4,50,3,1,2,24
"(56,34)-(56,35)",9.334017628639165e-13,29,2,7,1,12,21,0
