SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(4,13)-(11,18)",7.628835305695247e-05,26,11,40,8,37,1,0
"(4,16)-(11,18)",5.031228624829964e-05,26,11,37,40,1,8,0
"(7,13)-(7,40)",0.0007535783424827969,14,15,2,25,1,13,0
"(7,35)-(7,36)",2.7949691850217076e-12,1,29,10,2,24,4,0
"(7,37)-(7,39)",28.68037521839142,29,1,2,32,10,24,0
"(16,12)-(28,35)",3.464303688360815e-05,26,40,11,37,8,22,0
"(16,15)-(28,35)",3.7285174947498945e-07,26,11,40,37,1,22,0
"(28,19)-(28,34)",3.314364676043624e-05,1,12,2,50,4,3,0
"(28,20)-(28,27)",8.401434904919814e-21,2,1,29,33,24,8,0
"(28,31)-(28,33)",3.4032211727527684e-12,2,1,29,8,21,43,0
"(34,3)-(38,76)",0.07363309850916266,8,30,11,21,12,26,0
"(34,9)-(36,74)",0.4668097011744976,26,17,1,11,2,3,0
"(35,5)-(36,74)",90.60419797897339,39,18,20,11,49,12,0
"(35,11)-(35,12)",59.381282329559326,12,15,2,49,9,11,0
"(36,35)-(36,73)",0.03442192682996392,14,27,3,28,33,7,0
"(36,36)-(36,42)",1.7923749507167686e-10,1,10,4,2,26,22,0
"(36,55)-(36,66)",0.03506203938741237,1,24,2,4,22,12,0
"(36,64)-(36,65)",7.942640323221895e-07,1,24,2,4,31,29,1
"(36,71)-(36,72)",96.33116126060486,1,2,29,14,31,24,0
"(37,3)-(38,76)",1.3731086580259788e-10,30,2,28,21,16,8,0
"(37,14)-(37,21)",9.017222879492692e-06,5,7,4,45,10,35,0
"(37,18)-(37,20)",4.912637336929038e-05,7,4,1,24,2,14,0
"(38,43)-(38,57)",3.2831633234309265e-05,1,4,2,10,31,24,0
"(38,43)-(38,69)",0.5779210478067398,14,15,6,30,49,2,0
"(38,58)-(38,59)",6.948465210775079e-16,1,4,29,10,2,24,0
"(38,60)-(38,64)",1.369867685951931e-06,2,14,1,12,15,18,0
