SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(19,5)-(21,75)",46.06642127037048,21,11,8,36,26,28,0
"(19,11)-(19,22)",1.2750571608201484e-12,26,1,10,17,2,3,0
"(19,17)-(19,18)",19.158492982387543,2,1,29,7,31,4,0
"(19,17)-(19,22)",94.56942677497864,11,20,1,16,49,15,11
"(20,5)-(21,75)",5.482206702489556e-09,30,16,11,36,20,18,0
"(20,16)-(20,22)",3.3251044140314434e-07,45,4,5,35,50,1,0
"(21,42)-(21,56)",6.948465210775079e-16,1,4,29,10,2,24,0
"(21,42)-(21,68)",0.5551833193749189,2,1,49,30,16,14,0
"(21,57)-(21,58)",6.948465210775079e-16,1,4,29,10,2,24,0
"(21,59)-(21,63)",2.4659041475416643e-07,4,1,24,22,31,39,0
