SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(19,19)-(19,43)",4.384278895486204e-06,25,14,9,19,46,3,0
"(19,26)-(19,42)",1.908088798074914e-07,9,2,25,22,12,3,0
"(19,27)-(19,31)",3.273134801390354e-11,12,1,2,29,9,8,0
"(28,7)-(30,49)",0.030111518572084606,47,8,50,1,22,26,0
"(29,12)-(29,15)",3.008291870355606,4,9,12,7,1,21,0
"(30,12)-(30,28)",1.4738660595800535e-11,4,3,14,2,35,12,0
"(30,12)-(30,49)",99.99798536300659,28,9,14,25,23,3,23
"(30,13)-(30,17)",2.8241178897855706e-29,2,1,29,10,33,14,0
"(30,33)-(30,49)",1.4738660595800535e-11,4,3,14,2,35,12,0
"(30,34)-(30,38)",2.8241178897855706e-29,2,1,29,10,33,14,0
