SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(2,22)-(2,72)",0.00030759388209844474,8,1,14,17,46,6,0
"(2,43)-(2,44)",42.58292615413666,2,29,14,7,1,9,0
"(2,55)-(2,72)",1.3665951925645459e-06,32,7,14,3,13,15,0
"(2,60)-(2,72)",29.454141855239868,2,1,43,14,3,19,0
"(2,61)-(2,67)",1.2986550328625323e-14,1,10,29,4,24,2,0
"(2,70)-(2,71)",8.061787486076355,1,29,10,24,4,2,0
"(5,3)-(5,70)",1.860779030860016e-08,8,4,9,2,24,1,0
"(5,18)-(5,21)",79.39463257789612,48,15,12,13,8,28,0
"(5,27)-(5,70)",16.84000790119171,8,28,13,19,32,7,13
"(5,28)-(5,57)",99.1411805152893,14,19,24,1,3,4,0
"(5,29)-(5,35)",8.317218007944592e-21,1,10,29,2,4,33,0
"(5,48)-(5,56)",0.00010594039849820547,32,1,29,19,21,13,0
