SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(3,3)-(3,74)",0.8061595261096954,8,9,3,30,37,34,0
"(3,24)-(3,25)",6.671879715369755e-09,2,10,1,33,29,17,0
"(3,24)-(3,27)",0.3652255982160568,6,2,8,1,14,43,0
"(3,46)-(3,52)",1.8758803538299063e-09,1,12,2,29,4,10,0
"(3,46)-(3,63)",4.386307921322441e-05,15,9,12,2,14,37,0
"(3,53)-(3,63)",6.016081783855043e-05,12,1,2,14,39,8,0
"(3,54)-(3,55)",3.7630969451640794e-07,1,2,33,8,12,29,0
"(5,22)-(5,28)",1.1382198582197845e-16,1,29,2,8,33,10,0
"(5,22)-(5,66)",68.59186291694641,8,2,6,14,3,15,0
"(5,29)-(5,66)",1.7872074618935585,8,47,12,39,18,1,0
"(5,30)-(5,62)",99.98260140419006,8,2,33,12,17,1,0
"(5,42)-(5,51)",2.119346521794796,1,2,10,33,30,17,0
"(5,46)-(5,49)",0.012790520850103348,1,2,10,29,4,26,0
"(5,46)-(5,51)",38.476723432540894,2,1,6,30,15,10,0
"(5,55)-(5,61)",70.7369327545166,1,10,29,2,33,4,0
