SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(2,24)-(2,73)",0.8061595261096954,8,9,3,30,37,34,0
"(2,36)-(2,37)",6.671879715369755e-09,2,10,1,33,29,17,0
"(2,36)-(2,39)",0.3652255982160568,6,2,8,1,14,43,0
"(2,53)-(2,59)",1.8758803538299063e-09,1,12,2,29,4,10,0
"(2,53)-(2,66)",4.386307921322441e-05,15,9,12,2,14,37,0
"(2,60)-(2,66)",6.016081783855043e-05,12,1,2,14,39,8,0
"(2,61)-(2,62)",2.9294224455952644,1,2,33,8,7,4,0
"(2,64)-(2,65)",0.010078192281071097,12,1,2,20,49,15,0
"(4,42)-(4,57)",0.19555254839360714,2,6,4,1,8,14,2
"(4,43)-(4,49)",2.459804617643537e-20,1,10,29,33,2,17,0
"(4,50)-(4,56)",0.0005516873898159247,12,1,2,9,8,14,0
"(4,51)-(4,52)",3.395957499742508,1,2,22,4,8,30,0
"(4,54)-(4,55)",0.00036657122564065503,1,2,4,8,22,6,0
"(4,59)-(4,70)",8.299108622544793e-09,1,2,6,14,17,25,19
"(4,60)-(4,61)",2.4654510068699773e-12,1,16,5,15,11,10,0
"(4,64)-(4,69)",1.0493608648687314e-06,1,3,24,10,4,14,0
"(4,65)-(4,66)",9.121111234529684e-18,1,4,2,10,30,6,0
