SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(15,5)-(24,52)",5.968774110078812,21,11,26,8,12,41,0
"(15,11)-(21,62)",12.84143179655075,26,11,1,40,37,41,0
"(15,13)-(21,62)",0.002697215495572891,26,11,37,21,1,8,0
"(16,7)-(21,62)",99.95518326759338,11,26,36,1,3,20,0
"(16,21)-(16,22)",0.0002840901970557752,49,5,12,2,16,15,0
"(17,7)-(21,62)",0.8767141029238701,11,26,20,1,18,49,11
"(18,15)-(18,42)",1.3428225198452992e-08,7,14,13,5,2,4,0
"(18,38)-(18,42)",59.16036367416382,29,1,7,43,21,32,0
"(21,29)-(21,46)",2.2177774894327484e-08,2,14,27,19,32,28,0
"(21,45)-(21,46)",65.95452427864075,28,1,43,29,2,19,0
"(21,52)-(21,62)",5.583308393397601e-06,2,14,1,27,29,32,0
"(21,61)-(21,62)",65.95452427864075,28,1,43,29,2,19,0
"(24,19)-(24,33)",6.948465210775079e-16,1,4,29,10,2,24,0
"(24,19)-(24,45)",0.5551833193749189,2,1,49,30,16,14,0
"(24,34)-(24,35)",1.1268495369172072e-15,29,1,45,10,2,4,0
