SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(9,20)-(12,43)",0.0019360379155841656,26,11,40,1,37,22,0
"(10,3)-(12,43)",0.012587985838763416,26,11,21,8,12,1,0
"(10,9)-(11,73)",6.066783145070076,26,1,11,46,8,40,0
"(11,66)-(11,67)",2.9455309302761634e-07,29,21,7,2,1,32,0
"(11,66)-(11,73)",0.014673627447336912,12,2,14,21,13,43,0
"(11,68)-(11,69)",3.3889985136492113e-22,29,1,2,32,21,7,0
"(12,3)-(12,43)",3.750626315058257e-12,30,17,26,3,10,13,0
"(12,20)-(12,34)",5.29302868201853e-07,10,1,4,17,29,2,0
"(12,20)-(12,43)",1.5529235824942589,14,1,3,10,30,17,0
"(12,35)-(12,36)",1.1268495369172072e-15,29,1,45,10,2,4,0
"(14,12)-(34,68)",2.5759084110177355e-05,26,40,11,37,22,8,0
"(14,15)-(34,68)",1.979596486734181e-07,26,11,40,37,22,1,0
"(15,3)-(34,68)",0.043612541048787534,26,11,40,8,37,12,0
"(31,3)-(31,13)",8.646323132292799e-11,10,1,4,17,29,2,0
"(31,3)-(34,68)",0.09705597767606378,26,11,3,1,17,9,0
"(37,25)-(37,31)",7.12798174384423e-19,2,1,29,10,12,34,0
"(37,25)-(37,56)",99.9622106552124,28,19,27,14,3,9,14
"(37,50)-(37,55)",9.960640645623187e-09,31,4,1,7,26,10,0
"(37,51)-(37,52)",0.0,1,4,2,45,21,7,0
