SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(4,20)-(10,69)",0.06846465403214097,8,26,37,40,9,4,0
"(4,22)-(10,69)",0.014259478484746069,8,4,40,42,26,37,0
"(5,3)-(10,69)",2.1050231531262398,8,1,4,37,40,9,0
"(8,7)-(10,69)",0.07895058952271938,15,14,13,28,3,8,0
"(9,15)-(9,22)",0.7096546236425638,43,7,27,28,5,1,0
"(10,15)-(10,68)",21.993334591388702,3,14,13,15,28,9,3
"(10,31)-(10,32)",4.656308922140922e-21,29,21,2,43,1,7,0
"(10,33)-(10,68)",0.2624541986733675,28,43,27,3,2,21,0
"(10,34)-(10,48)",1.288657269782334e-06,28,24,1,19,3,21,0
"(10,51)-(10,67)",0.7756016682833433,3,1,50,4,19,35,0
"(10,52)-(10,62)",3.247444692474318e-27,1,2,29,8,10,33,0
