SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(11,22)-(26,82)",0.00026209536372334696,40,8,20,22,4,26,0
"(12,3)-(26,82)",27.1925687789917,40,37,8,11,4,22,0
"(12,9)-(12,10)",0.08267328375950456,1,4,23,6,9,22,0
"(13,14)-(13,15)",20.521652698516846,1,34,9,19,4,23,4
"(15,17)-(15,55)",3.9088811725378036,19,3,28,1,9,30,0
"(15,27)-(15,28)",1.0203799339757874e-11,34,9,2,1,29,33,0
"(15,29)-(15,55)",6.538215302498429e-06,14,4,6,25,9,3,0
"(15,30)-(15,48)",0.0028501735869213007,6,14,2,1,4,8,0
"(15,31)-(15,43)",1.341406846711024e-08,2,1,29,8,33,12,0
"(15,44)-(15,47)",0.004472511136555113,2,1,8,12,4,9,0
"(15,49)-(15,50)",7.296162102660466e-17,2,1,33,8,12,29,0
"(16,19)-(16,57)",3.9088811725378036,19,3,28,1,9,30,0
"(16,29)-(16,30)",1.0203799339757874e-11,34,9,2,1,29,33,0
"(18,7)-(18,72)",1.7478642985224724,19,9,3,28,22,1,0
"(18,12)-(18,13)",1.0203799339757874e-11,34,9,2,1,29,33,0
"(19,22)-(19,67)",0.01309999352088198,3,23,19,9,1,6,0
"(19,40)-(19,41)",1.0203799339757874e-11,34,9,2,1,29,33,0
"(21,7)-(26,82)",11.973736435174942,9,40,11,22,26,1,0
"(21,11)-(21,12)",1.0203799339757874e-11,34,9,2,1,29,33,0
