SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(7,9)-(7,75)",0.0011021766113117337,30,13,3,14,36,11,0
"(7,21)-(7,29)",1.4215960136614537e-20,29,1,2,43,10,21,0
"(7,21)-(7,33)",3.676515817642212,43,14,1,10,2,17,0
"(7,54)-(7,60)",1.1268495369172072e-15,29,1,45,10,2,4,0
"(7,54)-(7,75)",0.02185212797485292,2,1,43,3,21,29,0
"(7,61)-(7,75)",0.002799382491502911,45,1,39,12,2,3,0
"(7,62)-(7,67)",0.0020619470888050273,7,1,29,21,8,43,0
"(8,12)-(8,28)",0.00016493221437485772,2,27,7,1,12,33,0
"(8,13)-(8,19)",1.41082370779299e-20,1,29,45,24,43,2,0
"(8,20)-(8,27)",0.010733093222370371,1,45,2,18,12,8,0
"(8,21)-(8,23)",1.728872267570125e-07,1,4,2,24,7,31,0
