SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(3,3)-(3,76)",0.00033487367545603774,17,1,8,33,6,26,0
"(3,25)-(3,30)",7.238835046793554e-12,2,1,14,9,10,29,0
"(3,45)-(3,58)",2.1046194120799555e-06,10,2,1,29,17,43,0
"(3,45)-(3,76)",7.769053809170146e-05,3,14,35,50,25,19,0
"(3,59)-(3,71)",0.8770166896283627,1,10,2,12,31,14,0
"(3,60)-(3,65)",0.00042211463551211637,1,2,31,17,9,8,0
"(12,17)-(12,40)",0.243302877061069,33,1,26,3,23,42,0
"(12,22)-(12,35)",9.660764410668321e-08,29,1,10,4,2,17,0
"(12,22)-(12,40)",0.014157553960103542,3,35,1,4,48,10,0
"(14,33)-(14,40)",1.1382198582197845e-16,1,29,2,8,33,10,0
"(14,33)-(14,54)",99.94169473648071,3,6,1,14,9,4,3
