SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(3,46)-(3,47)",1.0756472125649452,43,28,1,27,19,2,0
"(3,46)-(3,68)",0.00017133315850514919,14,32,13,15,19,7,0
"(3,51)-(3,68)",0.0017232821846846491,14,19,2,1,3,27,0
"(3,52)-(3,57)",1.2986550328625323e-14,1,10,29,4,24,2,0
"(3,58)-(3,59)",1.5890469384771677e-06,1,24,4,22,10,40,0
"(5,13)-(13,42)",5.780805167887593e-05,26,40,11,8,37,1,0
"(5,16)-(13,42)",2.1722293297443684e-05,26,11,40,37,1,8,0
"(6,3)-(13,42)",0.17128647305071354,11,20,37,12,21,30,0
"(7,3)-(13,42)",0.00039742030821798835,11,37,26,41,34,1,0
"(8,3)-(13,42)",98.92127513885498,20,37,40,11,41,15,0
"(11,5)-(13,42)",1.152494072398369e-08,11,37,41,15,20,12,0
"(12,16)-(12,35)",2.8992105938208113e-08,14,6,3,1,48,19,0
"(12,17)-(12,22)",9.097114001176484e-15,1,22,4,2,10,21,0
"(12,23)-(12,24)",1.8056825012990885e-05,4,1,22,21,50,12,0
"(13,10)-(13,42)",2.5435605621737523e-06,15,37,14,9,12,46,0
"(13,11)-(13,37)",0.006350208423100412,14,15,2,13,25,3,0
"(13,12)-(13,31)",2.8992105938208113e-08,14,6,3,1,48,19,0
"(13,13)-(13,18)",9.097114001176484e-15,1,22,4,2,10,21,0
"(13,32)-(13,33)",2.7949691850217076e-12,1,29,10,2,24,4,0
"(21,3)-(26,35)",3.5954054445028305,8,12,30,26,11,15,0
"(21,12)-(25,52)",0.2649022499099374,26,11,1,40,41,21,0
"(22,5)-(25,52)",43.528762459754944,21,11,36,8,26,12,0
"(22,11)-(22,44)",4.7559921495868296e-11,26,17,1,2,10,3,0
"(22,13)-(22,44)",1.299531926512998e-07,33,26,3,1,27,17,0
"(22,17)-(22,44)",77.79427766799927,11,20,12,1,49,15,0
"(22,31)-(22,32)",58.22838544845581,49,16,5,2,15,12,0
"(22,36)-(22,44)",0.07750711520202458,11,2,12,49,15,16,0
"(22,37)-(22,39)",0.005230576425674371,29,2,7,1,24,10,32
"(23,5)-(25,52)",2.4916316232470592e-08,30,16,11,36,20,18,0
"(23,16)-(23,24)",0.006486707570729777,7,5,35,10,1,4,0
"(23,17)-(23,19)",66.6223406791687,4,7,1,24,21,35,0
"(24,5)-(25,52)",0.006406757893273607,30,21,36,28,13,2,0
"(24,16)-(24,28)",1.1268495369172072e-15,29,1,45,10,2,4,0
"(24,16)-(24,34)",58.2539439201355,3,1,2,30,10,14,0
"(24,29)-(24,31)",2.3467427467949165e-05,29,45,1,43,7,2,0
"(25,19)-(25,33)",6.948465210775079e-16,1,4,29,10,2,24,0
"(25,19)-(25,45)",0.5551833193749189,2,1,49,30,16,14,0
"(25,34)-(25,35)",6.948465210775079e-16,1,4,29,10,2,24,0
"(25,36)-(25,40)",1.369867685951931e-06,2,14,1,12,15,18,0
"(25,41)-(25,45)",8.710618164264883e-10,29,1,45,2,7,43,0
"(26,14)-(26,35)",1.5095778849172348e-05,27,14,2,43,1,19,0
"(26,15)-(26,18)",1.41082370779299e-20,1,29,45,24,43,2,0
"(26,19)-(26,34)",3.314364676043624e-05,1,12,2,50,4,3,0
"(26,20)-(26,27)",8.401434904919814e-21,2,1,29,33,24,8,0
