SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(31,3)-(45,80)",26.571673154830933,40,37,8,11,4,22,0
"(34,16)-(34,19)",2.2760829679335792e-10,2,29,1,9,33,12,0
"(34,16)-(34,45)",3.5148801202922186e-06,6,4,1,8,19,22,0
"(35,18)-(35,55)",71.97055220603943,19,22,23,1,3,28,19
"(35,28)-(35,29)",2.6233570871170286e-09,2,9,29,1,12,4,0
"(37,7)-(37,72)",79.81670498847961,22,19,8,38,23,11,22
"(37,12)-(37,13)",2.6233617708704138e-09,2,9,29,1,12,4,0
"(38,22)-(38,67)",83.52512717247009,23,19,6,3,8,38,23
"(38,40)-(38,41)",2.6233617708704138e-09,2,9,29,1,12,4,0
"(40,7)-(45,80)",92.75568723678589,22,11,8,40,26,1,0
"(40,11)-(40,12)",2.6233617708704138e-09,2,9,29,1,12,4,0
