SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(17,17)-(17,41)",77.16947793960571,33,26,1,42,8,17,0
"(21,15)-(21,25)",5.636694583310842e-09,33,1,17,8,26,2,0
"(21,19)-(21,25)",1.6971840821611295e-06,19,1,3,30,4,9,0
"(21,24)-(21,25)",5.781664643572659e-10,34,30,1,13,4,9,0
"(37,12)-(37,21)",3.4930815700057856e-16,34,1,9,2,17,29,0
"(37,12)-(37,49)",0.0032387717510573566,9,34,3,28,25,33,0
"(37,22)-(37,49)",99.85547661781311,9,2,37,34,25,1,0
"(37,23)-(37,28)",1.3427177860403745e-15,9,34,1,2,33,37,0
"(63,12)-(63,22)",3.4930815700057856e-16,34,1,9,2,17,29,0
"(63,12)-(63,50)",0.00323876847687643,9,34,3,28,25,33,0
"(63,23)-(63,50)",99.99734163284302,37,12,15,2,9,1,37
"(63,24)-(63,29)",8.726106995185848e-12,2,1,9,33,12,29,0
