SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(15,5)-(22,52)",1.5913154929876328,21,11,26,8,12,41,0
"(15,11)-(19,71)",20.323173701763153,26,11,1,40,37,46,0
"(15,13)-(19,71)",0.003784613363677636,26,11,37,21,1,42,0
"(17,7)-(19,71)",48.795539140701294,11,20,36,18,49,26,0
"(17,21)-(17,22)",19.48016583919525,5,16,15,49,11,10,0
"(21,5)-(22,52)",0.10403279447928071,21,30,36,11,41,3,0
"(21,16)-(21,24)",1.1268495369172072e-15,29,1,45,10,2,4,0
"(21,16)-(21,59)",0.024205207591876388,36,3,14,28,13,41,0
"(21,25)-(21,59)",99.96022582054138,14,3,2,13,19,15,3
"(21,26)-(21,42)",2.912234897678445e-08,1,4,24,2,6,12,0
"(21,27)-(21,39)",3.872466717182313e-16,1,10,4,24,2,29,0
"(21,40)-(21,41)",1.1186896027581827e-09,1,4,10,35,3,7,0
"(22,19)-(22,33)",3.2831633234309265e-05,1,4,2,10,31,24,0
"(22,19)-(22,45)",0.5779210478067398,14,15,6,30,49,2,0
"(22,34)-(22,35)",6.948465210775079e-16,1,4,29,10,2,24,0
"(22,41)-(22,45)",8.710618164264883e-10,29,1,45,2,7,43,0
