SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(4,5)-(9,71)",3.1795573818271805e-05,3,14,1,11,26,8,0
"(5,13)-(5,17)",3.049406560595713e-08,4,1,14,15,2,7,0
"(7,9)-(9,71)",4.7905802726745605,30,36,13,11,34,3,30
"(8,9)-(9,71)",0.0047293866373365745,3,14,11,1,26,28,0
"(8,21)-(8,25)",99.1596519947052,1,10,2,4,17,14,0
"(9,9)-(9,71)",0.000573713805351872,3,2,14,13,1,30,0
"(9,44)-(9,49)",4.415062457431372e-16,1,4,29,10,12,31,0
"(9,44)-(9,71)",99.99997615814209,2,15,1,14,4,3,0
"(9,57)-(9,71)",8.998644386061516e-11,1,2,14,12,4,31,0
"(9,58)-(9,63)",4.450824420132449e-06,1,2,14,4,9,8,0
"(9,71)-(9,71)",99.99996423721313,19,4,1,7,45,9,0
