SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(5,56)-(5,71)",1.3179695557141713e-06,32,13,3,35,4,7,0
"(5,60)-(5,71)",0.001417620023858035,1,2,10,3,31,17,0
"(5,61)-(5,68)",1.946818357564939e-10,2,1,29,17,10,33,0
"(8,3)-(12,17)",14.355021715164185,8,9,15,30,12,3,0
"(8,22)-(11,60)",13.74601125717163,26,8,1,46,33,11,0
"(8,24)-(11,60)",4.199535386106845e-07,42,26,9,33,1,8,0
"(9,5)-(11,60)",0.0042476709495531395,15,30,8,1,6,37,0
"(10,10)-(10,15)",0.0006010030574543634,29,13,10,2,21,7,0
"(11,10)-(11,20)",1.4192432754450848e-14,1,10,2,29,17,14,0
"(11,10)-(11,60)",0.02876348444260657,13,28,3,21,32,15,50
"(11,21)-(11,60)",2.679577948416778e-08,50,3,40,22,25,23,0
"(11,22)-(11,47)",1.4622242219125559e-10,2,1,33,3,14,24,0
"(11,23)-(11,30)",3.429395449516855e-20,2,1,8,33,29,17,0
"(11,48)-(11,59)",9.199934007154704e-13,4,1,35,10,3,21,0
"(11,49)-(11,54)",0.001176000114355702,2,1,8,24,12,14,0
"(12,3)-(12,13)",1.8234918671045677e-14,10,2,1,33,17,29,0
"(12,3)-(12,17)",0.0010193728485319298,3,6,8,28,9,2,0
