SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(4,13)-(9,76)",5.780805167887593e-05,26,40,11,8,37,1,0
"(4,16)-(9,76)",2.1722293297443684e-05,26,11,40,37,1,8,0
"(8,13)-(8,47)",0.0009271374437958002,14,15,13,25,1,2,0
"(8,14)-(8,25)",2.7949691850217076e-12,1,29,10,2,24,4,0
"(8,44)-(8,46)",28.68037521839142,29,1,2,32,10,24,0
"(14,12)-(23,35)",3.2512605230294866e-05,26,40,11,37,8,1,0
"(14,15)-(23,35)",5.726513485626583e-07,26,11,40,37,1,22,0
"(23,19)-(23,34)",3.314364676043624e-05,1,12,2,50,4,3,0
"(23,20)-(23,27)",8.401434904919814e-21,2,1,29,33,24,8,0
"(23,31)-(23,33)",3.4032211727527684e-12,2,1,29,8,21,43,0
"(25,20)-(26,58)",0.08017783402465284,8,26,9,3,4,24,0
"(25,22)-(26,58)",0.00012478197959353565,42,8,4,24,9,40,0
"(26,25)-(26,31)",7.12798174384423e-19,2,1,29,10,12,34,0
"(26,25)-(26,58)",97.36711382865906,14,28,9,15,19,3,0
"(26,34)-(26,58)",65.7121479511261,27,19,7,28,13,8,27
"(26,35)-(26,49)",9.443423820698627e-07,1,4,35,3,31,24,0
"(26,36)-(26,46)",6.444906639687987e-33,1,2,29,10,33,8,0
"(26,52)-(26,57)",9.960640645623187e-09,31,4,1,7,26,10,0
"(26,53)-(26,54)",0.0,1,4,2,45,21,7,0
