SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(2,51)-(2,68)",0.00020636662156903185,14,19,28,2,3,8,0
"(2,52)-(2,57)",1.2986550328625323e-14,1,10,29,4,24,2,0
"(2,60)-(2,67)",4.212404730585817e-10,1,4,35,24,6,50,0
"(8,27)-(8,43)",3.8040447528087107e-10,1,2,31,9,14,12,0
"(8,28)-(8,39)",5.382097005887622e-22,1,2,12,4,10,29,0
"(8,40)-(8,42)",3.1641750330990703e-08,1,2,12,4,29,21,0
"(9,10)-(9,15)",2.1511835512948415e-20,1,2,12,29,21,4,0
"(9,10)-(9,28)",68.41229200363159,36,15,12,11,28,14,15
"(9,26)-(9,28)",1.2800344784125173e-06,12,29,1,2,7,4,0
"(10,10)-(10,15)",2.1511835512948415e-20,1,2,12,29,21,4,0
"(10,10)-(10,28)",99.99911785125732,15,12,14,3,11,18,15
"(10,19)-(10,28)",8.001806328650218e-07,12,1,4,9,2,7,0
