SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(4,13)-(8,41)",0.0005663699994329363,26,11,8,40,37,1,0
"(4,16)-(8,41)",0.0009596423296898138,26,11,37,40,1,8,0
"(7,13)-(7,31)",0.0007535783424827969,14,15,2,25,1,13,0
"(7,26)-(7,27)",2.7949691850217076e-12,1,29,10,2,24,4,0
"(7,28)-(7,30)",28.68037521839142,29,1,2,32,10,24,0
"(13,12)-(22,35)",3.2512605230294866e-05,26,40,11,37,8,1,0
"(13,15)-(22,35)",5.726513485626583e-07,26,11,40,37,1,22,0
"(22,19)-(22,34)",3.314364676043624e-05,1,12,2,50,4,3,0
"(22,20)-(22,27)",8.401434904919814e-21,2,1,29,33,24,8,0
"(22,31)-(22,33)",3.4032211727527684e-12,2,1,29,8,21,43,0
"(24,20)-(25,57)",0.08017783402465284,8,26,9,3,4,24,0
"(24,22)-(25,57)",0.00012478197959353565,42,8,4,24,9,40,0
"(25,24)-(25,30)",7.12798174384423e-19,2,1,29,10,12,34,0
"(25,24)-(25,57)",97.36711382865906,14,28,9,15,19,3,0
"(25,33)-(25,57)",65.7121479511261,27,19,7,28,13,8,27
"(25,34)-(25,48)",9.443423820698627e-07,1,4,35,3,31,24,0
"(25,35)-(25,45)",6.444906639687987e-33,1,2,29,10,33,8,0
"(25,51)-(25,56)",9.960640645623187e-09,31,4,1,7,26,10,0
"(25,52)-(25,53)",0.0,1,4,2,45,21,7,0
