SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(10,3)-(10,70)",4.664695296696664e-08,20,8,44,1,47,22,0
"(10,9)-(10,10)",33.63443315029144,29,1,2,7,24,9,0
"(10,37)-(10,70)",1.3434815482327167e-07,14,13,7,19,48,25,0
"(10,51)-(10,61)",2.9347746604572896e-26,29,1,2,21,43,12,0
"(10,51)-(10,63)",1.6537465841182097e-07,43,2,1,29,21,27,0
"(10,69)-(10,70)",7.814264235683765e-08,29,2,43,21,7,1,0
"(12,12)-(23,35)",3.415897253944422e-05,26,40,11,37,8,22,0
"(12,15)-(23,35)",3.0303903830741774e-07,26,11,40,37,22,1,0
"(13,3)-(23,35)",0.8177870884537697,11,26,40,8,12,37,0
"(23,3)-(23,13)",3.786288123308612e-10,10,1,2,14,4,29,0
"(23,3)-(23,35)",6.639460252699791e-05,3,13,35,10,26,19,0
"(26,3)-(28,66)",0.0004536836513580056,20,8,47,4,40,1,0
"(27,8)-(27,11)",0.0008766897735767998,21,7,4,12,27,13,0
"(28,8)-(28,66)",8.32607213396841e-05,13,28,36,15,14,21,0
"(28,29)-(28,66)",99.22795295715332,13,28,36,15,3,21,14
"(28,54)-(28,66)",98.82107973098755,3,4,25,14,12,24,0
"(28,55)-(28,61)",1.8909980901428348e-19,2,1,29,10,14,33,0
