SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(4,5)-(9,30)",2.0340516471151204e-05,3,14,1,11,26,8,0
"(7,9)-(9,30)",0.0022981685106060468,36,11,30,13,14,15,0
"(7,21)-(7,22)",99.97050166130066,29,43,2,21,10,1,0
"(8,21)-(8,71)",2.755876948867808e-05,3,2,30,14,13,1,1
"(8,24)-(8,32)",9.936393929876886e-08,1,29,4,7,2,12,0
"(8,24)-(8,46)",100.0,2,50,4,22,24,12,0
"(8,52)-(8,53)",10.85982695221901,29,1,19,7,9,14,0
"(8,59)-(8,64)",0.0002365138016102719,29,1,12,7,45,32,0
"(8,59)-(8,71)",42.27322340011597,3,14,1,2,50,19,0
"(8,65)-(8,66)",8.441719822538917e-21,29,1,12,32,45,2,0
