SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(4,13)-(7,60)",0.00030861315281072166,26,11,40,8,37,1,0
"(4,16)-(7,60)",9.42733002773366e-08,26,42,40,8,11,37,0
"(5,3)-(7,60)",4.495799219017549e-09,37,11,8,15,26,1,0
"(7,8)-(7,60)",81.36386275291443,14,28,13,15,3,36,0
"(7,56)-(7,57)",3.3889985136492113e-22,29,1,2,32,21,7,0
"(15,3)-(25,35)",9.830018877983093,8,12,11,26,37,9,0
"(15,12)-(24,52)",0.10504889069125056,26,11,1,40,41,37,0
"(25,14)-(25,35)",1.5095778849172348e-05,27,14,2,43,1,19,0
"(25,15)-(25,18)",1.41082370779299e-20,1,29,45,24,43,2,0
"(25,19)-(25,34)",3.314364676043624e-05,1,12,2,50,4,3,15
"(25,20)-(25,27)",8.401434904919814e-21,2,1,29,33,24,8,0
