SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(3,3)-(12,50)",0.21309573203325272,11,8,12,21,26,30,0
"(3,9)-(9,27)",7.577218115329742,26,11,1,40,41,21,0
"(3,11)-(9,27)",0.0030262701329775155,26,11,37,21,1,8,0
"(5,5)-(9,27)",36.51922643184662,11,20,36,26,49,12,0
"(5,16)-(5,18)",0.16195764765143394,10,1,24,29,2,5,0
"(11,3)-(12,50)",4.3472734745364505e-06,30,8,28,14,2,1,0
"(11,14)-(11,15)",74.55164790153503,7,1,19,28,21,4,0
"(11,14)-(11,31)",46.67409360408783,13,3,32,45,7,1,0
"(12,17)-(12,31)",3.2831633234309265e-05,1,4,2,10,31,24,0
"(12,17)-(12,43)",0.5779210478067398,14,15,6,30,49,2,0
"(12,32)-(12,33)",6.948465210775079e-16,1,4,29,10,2,24,0
"(12,39)-(12,43)",8.710618164264883e-10,29,1,45,2,7,43,0
