SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(9,13)-(12,7)",0.034647120628505945,26,11,1,40,37,22,0
"(11,13)-(11,30)",9.008996326720364e-08,1,3,24,10,2,19,0
"(11,14)-(11,27)",2.0515051620152952e-22,1,4,10,2,29,3,0
"(11,28)-(11,29)",2.713485081363965e-13,4,1,6,14,2,3,0
"(14,23)-(14,78)",7.94262522418876e-07,8,15,14,28,1,20,0
"(14,66)-(14,78)",0.0012218842130096164,43,2,1,17,10,29,0
"(14,67)-(14,75)",4.362718825054262e-27,29,1,21,2,43,45,0
"(14,76)-(14,77)",6.760456777721302e-10,29,21,2,43,1,7,0
"(23,9)-(23,16)",6.415123965895775e-12,2,1,10,29,17,33,0
"(23,9)-(23,18)",26.836341619491577,1,10,2,43,29,17,0
"(23,17)-(23,18)",4.0112456645147176e-05,2,1,10,14,29,12,0
"(23,58)-(23,70)",0.00012144457741669612,1,17,2,10,26,3,0
"(23,59)-(23,67)",4.6028461028216254e-23,2,1,29,21,12,8,0
"(23,68)-(23,69)",9.69967217656631e-07,2,1,29,21,12,8,2
