SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(3,3)-(3,74)",0.05453275516629219,8,21,30,12,2,26,0
"(3,9)-(3,28)",4.3880077349456315e-07,17,26,33,1,2,10,0
"(3,11)-(3,28)",0.0009280937774747144,33,17,26,1,2,3,0
"(3,13)-(3,28)",89.49759602546692,17,26,1,10,33,2,17
"(3,21)-(3,28)",81.6564679145813,3,2,1,14,10,30,0
"(3,25)-(3,26)",7.710593059507262e-20,2,1,29,10,17,33,0
"(3,25)-(3,28)",76.10469460487366,26,17,2,1,10,3,0
"(3,50)-(3,64)",2.751975947470897e-10,1,10,4,2,29,31,0
"(3,50)-(3,74)",0.008902938134269789,14,1,9,15,10,3,0
"(3,65)-(3,66)",5.29302868201853e-07,10,1,4,17,29,2,0
