SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(11,18)-(11,68)",0.00016822563111418276,26,33,42,8,1,9,0
"(11,39)-(11,68)",0.872331764549017,6,8,14,30,3,15,0
"(13,17)-(13,40)",3.0550975083087906e-06,33,26,1,8,17,42,0
"(13,26)-(13,40)",0.007694281521253288,1,31,17,2,46,26,0
"(18,3)-(25,57)",35.9366774559021,8,40,37,4,9,1,0
"(21,16)-(21,19)",2.6233617708704138e-09,2,9,29,1,12,4,0
"(21,16)-(21,45)",1.8235585486081618e-06,19,38,22,40,8,1,0
"(21,27)-(21,44)",1.908088798074914e-07,9,2,25,22,12,3,0
"(21,28)-(21,32)",3.273134801390354e-11,12,1,2,29,9,8,0
"(21,33)-(21,43)",0.0004353802069090307,12,9,1,2,4,8,0
"(24,22)-(24,32)",2.6233617708704138e-09,2,9,29,1,12,4,0
"(24,22)-(24,55)",65.75610637664795,6,23,22,19,3,8,23
"(24,34)-(24,43)",0.0010327884410799015,9,2,1,4,31,19,0
"(24,35)-(24,39)",4.604343498870393e-21,1,2,29,10,9,24,0
"(24,40)-(24,42)",1.1252480067516779e-10,12,1,4,2,24,40,0
"(24,45)-(24,54)",0.0010327884410799015,9,2,1,4,31,19,0
"(24,46)-(24,50)",4.604343498870393e-21,1,2,29,10,9,24,0
"(24,51)-(24,53)",1.1252480067516779e-10,12,1,4,2,24,40,0
"(25,29)-(25,40)",2.6233617708704138e-09,2,9,29,1,12,4,0
"(25,29)-(25,57)",96.6392993927002,23,6,22,3,19,8,0
