SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(9,37)-(9,75)",1.0776811443236056e-06,7,14,13,8,2,19,0
"(9,40)-(9,41)",0.0003546478183125146,1,2,4,7,21,9,0
"(9,40)-(9,45)",0.0002354006028326694,50,10,3,1,40,31,0
"(9,44)-(9,45)",2.826988918513962e-05,1,21,4,7,2,31,0
"(9,51)-(9,61)",2.9347746604572896e-26,29,1,2,21,43,12,0
"(9,51)-(9,63)",1.6537465841182097e-07,43,2,1,29,21,27,0
"(9,69)-(9,70)",0.036770448787137866,22,24,1,4,40,28,0
"(9,69)-(9,75)",6.46511186599974e-10,29,2,21,12,32,14,0
"(23,20)-(29,64)",4.631966987744818e-05,26,40,11,37,8,1,0
"(23,22)-(29,64)",1.0300152553099906e-05,26,11,40,37,1,8,0
"(24,3)-(29,64)",0.7381538394838572,11,21,26,36,12,8,0
"(27,3)-(29,64)",3.130972814346933e-06,11,20,36,16,21,18,0
"(28,3)-(29,64)",0.020579832198563963,30,21,36,11,3,28,0
"(29,3)-(29,64)",5.4987989366054535,30,2,3,13,14,6,0
"(29,50)-(29,60)",1.1268495369172072e-15,29,1,45,10,2,4,0
"(29,50)-(29,64)",99.91419315338135,3,1,2,10,45,26,0
"(36,3)-(39,50)",7.812889665365219,21,8,26,12,30,11,0
"(36,10)-(36,51)",0.046002474846318364,26,3,1,2,17,33,0
"(36,18)-(36,29)",2.5313850530345377e-16,29,2,1,21,10,7,0
"(36,18)-(36,51)",0.0013646888874063734,1,17,6,26,2,10,0
"(36,30)-(36,32)",1.922390282516062e-05,2,29,7,21,12,1,0
"(36,33)-(36,51)",0.0011953681678278372,12,2,1,21,14,25,0
"(36,34)-(36,44)",1.1080828484971355e-19,29,2,1,21,43,33,0
"(37,3)-(39,50)",7.949811333674006e-05,30,3,28,8,36,14,0
"(37,15)-(37,19)",74.91698861122131,7,1,4,10,8,43,0
"(37,16)-(37,18)",0.0005649361355608562,4,1,24,7,12,2,0
"(38,14)-(38,28)",1.1268495369172072e-15,29,1,45,10,2,4,0
"(38,14)-(38,40)",83.1148087978363,30,3,2,14,1,13,0
"(38,29)-(38,31)",1.1268495369172072e-15,29,1,45,10,2,4,0
"(38,32)-(38,37)",0.0318172707920894,1,29,2,7,4,12,0
