SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(15,28)-(15,53)",5.562869956343697e-09,6,14,4,13,48,15,0
"(15,29)-(15,46)",4.153230648284989e-07,2,14,1,6,4,8,0
"(15,30)-(15,42)",1.341406846711024e-08,2,1,29,8,33,12,0
"(15,47)-(15,48)",5.782524524315658e-14,2,1,33,8,29,9,0
"(28,10)-(28,27)",2.0607810163192353e-10,38,23,50,9,25,42,0
"(31,3)-(45,80)",27.80643105506897,40,37,8,11,4,22,0
"(34,16)-(34,19)",2.2760829679335792e-10,2,29,1,9,33,12,0
"(34,16)-(34,45)",3.5148801202922186e-06,6,4,1,8,19,22,0
"(35,18)-(35,21)",2.6233617708704138e-09,2,9,29,1,12,4,0
"(35,18)-(35,46)",0.0005682624760083854,19,6,3,23,1,22,0
"(35,22)-(35,46)",99.98354911804199,25,14,9,4,2,1,25
"(35,23)-(35,25)",5.651479718232766e-11,4,1,9,31,12,24,0
"(35,28)-(35,45)",2.15712572804172e-08,4,31,1,9,50,24,0
"(35,29)-(35,41)",7.55751434084057e-18,2,1,29,10,12,4,0
"(37,7)-(37,72)",79.81671094894409,22,19,8,38,23,11,22
"(37,12)-(37,13)",2.6233617708704138e-09,2,9,29,1,12,4,0
"(38,22)-(38,67)",83.52512717247009,23,19,6,3,8,38,23
"(38,40)-(38,41)",2.6233617708704138e-09,2,9,29,1,12,4,0
"(40,7)-(45,80)",92.75568723678589,22,11,8,40,26,1,0
"(40,11)-(40,12)",2.6233617708704138e-09,2,9,29,1,12,4,0
