SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(6,3)-(9,54)",0.05207735812291503,8,30,21,11,12,26,0
"(6,9)-(6,66)",0.000315371471515391,26,33,17,2,1,8,0
"(6,34)-(6,66)",1.2787575442985144e-07,2,14,21,1,12,32,0
"(6,52)-(6,53)",50.67456364631653,5,16,49,10,15,1,0
"(6,57)-(6,66)",0.40638954378664494,15,5,16,14,1,11,37
"(6,63)-(6,64)",1.7317376916139993e-10,1,10,2,4,31,24,0
"(6,65)-(6,66)",2.3467427467949165e-05,29,45,1,43,7,2,0
"(7,3)-(9,54)",1.5411835002643315e-09,28,21,30,26,11,3,0
"(7,14)-(7,16)",99.86644983291626,5,16,10,1,4,15,16
"(9,21)-(9,35)",3.2831633234309265e-05,1,4,2,10,31,24,0
"(9,21)-(9,47)",0.5779210478067398,14,15,6,30,49,2,0
"(9,36)-(9,37)",2.5017064331223082e-05,1,4,10,2,29,31,0
"(9,38)-(9,42)",0.0033000636904034764,12,15,1,4,20,2,0
