SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(19,5)-(24,52)",33.50180387496948,21,11,26,36,8,12,0
"(19,11)-(21,74)",1.0486280545592308,26,11,1,46,17,3,0
"(19,13)-(21,74)",0.0012063552276231349,26,11,21,1,3,42,0
"(20,7)-(21,74)",0.01905735261971131,11,18,20,36,1,12,0
"(21,7)-(21,74)",75.45795440673828,11,18,49,20,16,12,0
"(21,26)-(21,74)",0.003735764039447531,11,16,15,36,5,18,0
"(21,49)-(21,74)",75.15021562576294,15,11,16,18,1,41,0
"(21,50)-(21,51)",99.99998807907104,21,7,1,31,29,2,35
"(22,5)-(24,52)",2.9629196873770525e-07,30,36,11,16,20,49,0
"(22,16)-(22,24)",0.004146770515944809,5,7,16,1,27,2,0
"(22,17)-(22,19)",66.6223406791687,4,7,1,24,21,35,0
"(24,19)-(24,33)",6.948465210775079e-16,1,4,29,10,2,24,0
"(24,19)-(24,45)",0.5551833193749189,2,1,49,30,16,14,0
"(24,34)-(24,35)",6.948465210775079e-16,1,4,29,10,2,24,0
"(24,36)-(24,40)",1.3538732634987838e-08,12,1,39,4,18,15,0
