SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(9,13)-(12,60)",0.00030861315281072166,26,11,40,8,37,1,0
"(9,16)-(12,60)",9.42733002773366e-08,26,42,40,8,11,37,0
"(10,3)-(12,60)",1.8117838340714343e-07,8,11,37,20,26,15,0
"(12,8)-(12,60)",81.36386275291443,14,28,13,15,3,36,15
"(12,56)-(12,57)",3.3889985136492113e-22,29,1,2,32,21,7,0
"(18,3)-(37,35)",0.24734630715101957,40,11,8,37,26,12,0
"(18,12)-(36,52)",5.841421923946655e-06,26,11,40,37,1,41,0
"(37,14)-(37,35)",1.5095778849172348e-05,27,14,2,43,1,19,0
"(37,15)-(37,18)",1.41082370779299e-20,1,29,45,24,43,2,0
"(37,19)-(37,34)",3.314364676043624e-05,1,12,2,50,4,3,0
"(37,20)-(37,27)",8.401434904919814e-21,2,1,29,33,24,8,0
