SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(2,15)-(2,78)",0.03229573485441506,8,21,30,12,2,26,0
"(2,21)-(2,32)",7.350460795585434e-08,17,26,33,1,2,10,0
"(2,23)-(2,32)",0.00027052890345657943,33,17,26,1,2,10,0
"(2,25)-(2,32)",93.18252801895142,17,1,10,26,2,3,17
"(2,29)-(2,30)",7.710593059507262e-20,2,1,29,10,17,33,0
"(2,29)-(2,32)",76.10469460487366,26,17,2,1,10,3,0
"(2,31)-(2,32)",8.800097186600995e-13,2,1,10,17,4,8,0
"(2,54)-(2,68)",2.751981151641325e-10,1,10,4,2,29,31,0
"(2,54)-(2,78)",0.00890295414137654,14,1,9,15,10,3,0
"(2,69)-(2,70)",5.29302868201853e-07,10,1,4,17,29,2,0
