SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(4,13)-(8,58)",0.00022822989649284864,26,11,40,8,37,1,0
"(4,16)-(8,58)",0.0002706700570342946,26,11,37,40,1,8,0
"(5,3)-(8,58)",0.0008430089110333938,11,26,20,12,37,40,0
"(6,3)-(8,58)",0.01366481592413038,11,26,20,1,21,37,0
"(8,8)-(8,58)",9.409379959106445,36,15,11,12,37,16,0
"(8,41)-(8,57)",0.00027284861516818637,15,14,1,16,6,2,0
"(8,42)-(8,52)",15.857462584972382,2,14,1,12,25,15,0
"(8,47)-(8,48)",2.4931969822006295e-07,1,10,29,24,4,26,0
"(14,3)-(19,35)",1.2218775227665901,8,30,12,26,15,9,0
"(14,12)-(18,52)",0.1949513447470963,26,11,1,41,40,21,0
"(17,5)-(18,52)",0.009607373795006424,30,21,36,28,13,3,0
"(17,16)-(17,28)",2.5017064331223082e-05,1,4,10,2,29,31,0
"(17,16)-(17,36)",58.135080337524414,2,3,1,10,13,14,3
"(17,29)-(17,36)",1.60371316226815e-07,2,1,10,45,3,26,0
"(17,30)-(17,32)",2.595591680720547e-15,1,29,45,10,24,26,0
"(18,19)-(18,33)",3.2831633234309265e-05,1,4,2,10,31,24,0
"(18,19)-(18,45)",0.5779210478067398,14,15,6,30,49,2,0
"(18,41)-(18,45)",1.574103906750679,1,4,7,31,10,29,0
"(19,14)-(19,35)",1.5095778849172348e-05,27,14,2,43,1,19,0
"(19,15)-(19,18)",1.41082370779299e-20,1,29,45,24,43,2,0
"(19,19)-(19,34)",3.314364676043624e-05,1,12,2,50,4,3,0
"(19,20)-(19,27)",8.401434904919814e-21,2,1,29,33,24,8,0
