SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(16,5)-(19,52)",42.05447733402252,21,11,36,26,8,12,0
"(16,11)-(16,34)",6.828887455512245e-09,26,17,1,2,46,10,0
"(16,13)-(16,34)",5.288521945476532,33,42,26,1,3,7,0
"(16,17)-(16,34)",99.96755123138428,10,30,23,2,16,1,11
"(17,5)-(19,52)",3.907463588803672e-09,30,36,11,16,26,13,0
"(17,16)-(17,18)",99.98452663421631,5,16,10,35,4,1,5
"(19,19)-(19,33)",6.948465210775079e-16,1,4,29,10,2,24,0
"(19,19)-(19,45)",0.5551833193749189,2,1,49,30,16,14,0
"(19,34)-(19,35)",1.1268495369172072e-15,29,1,45,10,2,4,0
"(19,36)-(19,40)",4.055587810025685e-08,4,1,31,45,24,29,0
