SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(5,3)-(9,71)",0.09385138400830328,8,11,30,21,12,26,0
"(5,9)-(7,64)",11.778547614812851,26,1,11,17,21,3,0
"(5,11)-(7,64)",0.0015542311302851886,26,11,21,1,37,3,0
"(6,5)-(7,64)",99.89921450614929,30,11,36,13,3,28,0
"(7,5)-(7,64)",0.0729438615962863,18,49,14,1,16,28,0
"(7,11)-(7,12)",59.930312633514404,14,10,1,2,4,7,0
"(7,30)-(7,44)",0.00022364997676049825,1,3,14,25,23,10,0
"(7,30)-(7,64)",0.4870074335485697,14,13,3,15,7,5,13
"(9,38)-(9,52)",1.5520655854617455e-13,1,10,14,2,4,17,0
"(9,38)-(9,64)",7.536356151103973,3,35,14,10,6,30,0
"(9,53)-(9,54)",1.1268495369172072e-15,29,1,45,10,2,4,0
