SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(2,11)-(2,32)",0.11087338207289577,33,26,1,8,19,42,0
"(2,18)-(2,32)",0.00011477993666630937,46,19,22,32,1,39,0
"(5,3)-(9,71)",0.09385138400830328,8,11,30,21,12,26,0
"(5,9)-(7,64)",11.778547614812851,26,1,11,17,21,3,0
"(5,11)-(7,64)",0.0015542311302851886,26,11,21,1,37,3,0
"(6,5)-(7,64)",99.89921450614929,30,11,36,13,3,28,0
"(6,13)-(6,17)",3.786288123308612e-10,10,1,2,14,4,29,0
"(6,13)-(6,24)",6.141507998108864,10,3,2,21,1,26,0
"(7,5)-(7,64)",8.011460304260254,14,18,1,17,8,3,0
"(7,11)-(7,12)",59.93032455444336,14,10,1,2,4,7,0
"(7,25)-(7,26)",9.410475172444421e-05,29,10,7,14,1,2,29
"(7,37)-(7,64)",0.10813880944624543,14,3,24,15,32,25,0
"(9,38)-(9,52)",2.751975947470897e-10,1,10,4,2,29,31,0
"(9,38)-(9,64)",1.6129149124026299,14,3,30,1,6,9,0
"(9,53)-(9,54)",1.1268495369172072e-15,29,1,45,10,2,4,0
