SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(3,9)-(3,10)",2.498672709710936e-10,2,29,1,33,9,12,0
"(3,9)-(3,12)",0.00025006477244460257,12,2,9,25,8,6,0
"(3,50)-(3,56)",1.258556513689782e-20,1,2,12,33,9,29,0
"(3,50)-(3,63)",2.0600195160813684e-09,9,12,15,2,8,28,0
"(3,57)-(3,63)",1.966236617967354e-08,12,2,1,14,9,8,0
"(3,58)-(3,59)",2.9294224455952644,1,2,33,8,7,4,0
"(5,22)-(5,28)",1.1382198582197845e-16,1,29,2,8,33,10,0
"(5,22)-(5,64)",67.43435859680176,8,14,6,2,4,15,0
"(5,29)-(5,64)",32.2169154882431,8,47,12,39,18,1,0
"(5,30)-(5,60)",99.98857975006104,8,12,2,33,28,15,33
"(5,49)-(5,59)",99.91928935050964,1,33,17,8,2,29,0
