SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(2,44)-(2,68)",0.005455118298414163,28,32,7,8,27,13,0
"(2,51)-(2,68)",0.00020636662156903185,14,19,28,2,3,8,0
"(2,52)-(2,57)",1.2986550328625323e-14,1,10,29,4,24,2,0
"(5,3)-(10,42)",0.0708454754203558,20,8,40,47,22,11,0
"(6,8)-(6,16)",0.018221921345684677,12,2,9,7,29,8,0
"(8,5)-(10,42)",1.5388135644195389e-12,11,37,15,41,20,1,0
"(9,10)-(9,15)",2.1511835512948415e-20,1,2,12,29,21,4,0
"(9,10)-(9,42)",0.03670469741337001,36,15,11,28,12,41,15
"(9,16)-(9,25)",8.001806328650218e-07,12,1,4,9,2,7,0
"(10,10)-(10,15)",2.7911845735433483e-21,29,1,12,2,32,7,0
"(10,10)-(10,42)",86.8662416934967,3,14,19,13,7,27,15
"(10,16)-(10,32)",0.5111192353069782,1,2,12,29,43,19,0
"(10,17)-(10,28)",4.306313584371887e-22,29,1,2,21,7,33,0
