SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(3,3)-(3,69)",0.016468105604872108,8,21,30,12,2,28,0
"(3,9)-(3,25)",5.1797823842625323e-11,26,17,1,2,33,10,0
"(3,22)-(3,23)",7.710593059507262e-20,2,1,29,10,17,33,0
"(3,22)-(3,25)",76.10469460487366,26,17,2,1,10,3,0
"(3,29)-(3,69)",1.2145718340833026e-16,30,2,3,6,28,8,0
"(3,40)-(3,41)",89.45466876029968,10,35,4,1,5,16,0
"(3,45)-(3,59)",2.751975947470897e-10,1,10,4,2,29,31,0
"(3,45)-(3,69)",0.008902938134269789,14,1,9,15,10,3,0
"(3,60)-(3,61)",1.5520655854617455e-13,1,10,14,2,4,17,0
"(3,62)-(3,66)",5.29302868201853e-07,10,1,4,17,29,2,0
