SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(4,13)-(12,18)",5.780805167887593e-05,26,40,11,8,37,1,0
"(4,16)-(12,18)",2.1722293297443684e-05,26,11,40,37,1,8,0
"(11,15)-(11,51)",0.006350208423100412,14,15,2,13,25,3,0
"(11,46)-(11,47)",2.7949691850217076e-12,1,29,10,2,24,4,0
"(11,48)-(11,50)",28.68037521839142,29,1,2,32,10,24,0
"(17,12)-(26,35)",3.3905786267496296e-05,26,40,11,37,8,1,0
"(17,15)-(26,35)",4.922572127696867e-07,26,11,40,37,1,22,0
"(26,19)-(26,34)",3.314364676043624e-05,1,12,2,50,4,3,0
"(26,20)-(26,27)",8.401434904919814e-21,2,1,29,33,24,8,0
"(26,31)-(26,33)",3.4032211727527684e-12,2,1,29,8,21,43,0
"(28,20)-(31,73)",0.037814604002051055,8,26,9,3,4,37,0
"(28,22)-(31,73)",0.0010523148375796154,42,8,4,40,24,26,0
"(31,35)-(31,41)",6.668860859113741e-14,29,1,2,32,10,4,0
"(31,35)-(31,72)",0.00046985924200271256,14,3,13,15,19,1,0
"(31,48)-(31,72)",99.99418258666992,27,19,7,28,2,8,27
"(31,49)-(31,63)",0.0024960898372228257,1,31,3,4,24,26,0
"(31,50)-(31,60)",6.444906639687987e-33,1,2,29,10,33,8,0
"(31,66)-(31,71)",0.0006948194368305849,31,1,4,26,50,10,0
"(31,67)-(31,68)",0.0,1,4,2,45,21,7,0
