SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(22,5)-(29,52)",15.448139607906342,21,11,26,8,12,41,0
"(22,11)-(26,67)",25.538522005081177,26,11,1,40,46,37,0
"(22,13)-(26,67)",0.0042721349018393084,26,11,37,21,1,42,0
"(23,7)-(26,67)",0.027354087796993554,11,20,36,12,1,26,0
"(24,7)-(26,67)",60.26052236557007,11,20,18,36,49,12,16
"(24,20)-(24,21)",0.16195764765143394,10,1,24,29,2,5,0
"(25,7)-(26,67)",46.639466285705566,36,11,12,18,15,21,0
"(26,7)-(26,67)",95.15329599380493,3,13,48,40,15,1,0
"(26,34)-(26,65)",27.755433320999146,24,1,4,3,32,28,0
"(26,40)-(26,65)",2.93217021971941,27,19,1,24,22,2,0
"(29,19)-(29,33)",6.948465210775079e-16,1,4,29,10,2,24,0
"(29,19)-(29,45)",0.5551833193749189,2,1,49,30,16,14,0
"(29,34)-(29,35)",6.948465210775079e-16,1,4,29,10,2,24,0
