SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(3,3)-(4,69)",0.00020400050289026694,8,3,30,28,1,14,0
"(3,13)-(3,14)",1.1019016810109861e-07,2,10,1,17,33,14,0
"(3,13)-(3,16)",0.0030762686947127804,6,2,1,10,3,4,0
"(4,3)-(4,69)",4.38664160551383e-08,6,14,28,3,8,19,0
"(4,9)-(4,12)",0.000959441877057543,15,14,1,12,2,10,0
"(4,43)-(4,49)",0.01992575853364542,1,10,29,2,17,26,0
"(4,43)-(4,56)",0.02484687720425427,10,15,3,37,1,2,0
"(4,50)-(4,56)",0.12085151392966509,1,12,39,45,11,2,0
"(4,51)-(4,52)",3.991018004967373e-06,2,1,33,8,27,21,0
"(4,54)-(4,55)",3.673417481309116e-06,2,1,21,22,8,12,0
"(7,3)-(8,17)",14.355021715164185,8,9,15,30,12,3,0
"(7,10)-(7,66)",12.576892971992493,26,11,1,40,22,8,0
"(7,14)-(7,66)",0.37510436959564686,12,15,8,11,37,21,0
"(7,50)-(7,66)",0.0395545968785882,11,20,18,1,49,39,0
"(7,51)-(7,52)",0.07290773210115731,24,29,2,1,10,21,2
"(7,55)-(7,60)",3.1320346316476844e-07,1,3,17,10,26,2,0
"(7,56)-(7,57)",2.146743069766921e-10,1,4,10,2,30,6,0
"(7,58)-(7,59)",90.9529983997345,1,4,22,10,2,6,0
"(8,3)-(8,9)",1.8234918671045677e-14,10,2,1,33,17,29,0
"(8,3)-(8,17)",3.787457014681195e-07,6,8,2,3,48,43,0
"(8,10)-(8,17)",12.67872303724289,2,12,14,8,1,15,0
"(8,11)-(8,13)",0.0004575546881824266,1,2,29,8,33,17,0
"(8,15)-(8,16)",56.60215616226196,1,2,29,10,33,8,0
