SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(22,5)-(29,52)",23.478050529956818,21,11,26,8,12,36,0
"(22,11)-(26,59)",31.78349733352661,26,11,1,40,46,3,0
"(22,13)-(26,59)",0.0033527754567330703,26,11,37,21,1,42,0
"(23,7)-(26,59)",0.022734467347618192,11,20,36,12,1,30,0
"(24,7)-(26,59)",71.97533845901489,11,20,18,49,36,12,16
"(24,20)-(24,21)",0.16195764765143394,10,1,24,29,2,5,0
"(25,7)-(26,59)",10.158360749483109,36,18,14,11,12,15,0
"(26,7)-(26,59)",98.53653311729431,3,13,48,40,28,15,0
"(29,19)-(29,33)",6.948465210775079e-16,1,4,29,10,2,24,0
"(29,19)-(29,45)",0.5551833193749189,2,1,49,30,16,14,0
"(29,34)-(29,35)",6.948465210775079e-16,1,4,29,10,2,24,0
