SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(2,8)-(2,30)",76.88049674034119,26,33,8,1,17,3,0
"(2,10)-(2,30)",95.04246711730957,33,8,42,1,26,2,0
"(2,14)-(2,30)",0.00027722835511667654,8,6,1,17,46,2,0
"(5,14)-(5,15)",6.671879715369755e-09,2,10,1,33,29,17,0
"(5,14)-(5,17)",0.3652255982160568,6,2,8,1,14,43,0
"(6,52)-(6,58)",1.258556513689782e-20,1,2,12,33,9,29,0
"(6,52)-(6,65)",7.008509883554837e-08,9,12,15,25,37,28,0
"(6,59)-(6,65)",1.966236617967354e-08,12,2,1,14,9,8,0
"(6,60)-(6,61)",2.9294224455952644,1,2,33,8,7,4,0
"(8,22)-(8,28)",1.1382198582197845e-16,1,29,2,8,33,10,0
"(8,22)-(8,42)",67.00162291526794,8,2,6,14,3,24,0
"(8,29)-(8,42)",67.17411875724792,8,6,2,1,33,47,8
"(8,30)-(8,38)",99.93446469306946,33,1,2,8,14,17,0
"(8,31)-(8,33)",1.231351642871914e-06,1,29,2,10,33,4,0
