SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(17,5)-(23,52)",20.73480486869812,21,11,26,8,12,36,0
"(17,11)-(20,60)",30.563393235206604,26,11,1,46,40,3,0
"(17,13)-(20,60)",0.002289075928274542,26,11,21,37,1,42,0
"(18,7)-(20,60)",0.020488750305958092,11,20,36,12,1,18,0
"(19,7)-(20,60)",0.0990736298263073,11,18,16,49,12,20,0
"(19,21)-(19,22)",19.48016583919525,5,16,15,49,11,10,0
"(20,7)-(20,60)",9.19688493013382,41,15,11,18,3,36,0
"(20,8)-(20,24)",23.663616180419922,24,28,14,1,15,4,22
"(20,29)-(20,38)",1.2666575162470538e-13,1,4,3,30,10,2,0
"(20,30)-(20,32)",99.99977350234985,4,1,2,24,9,31,0
"(23,19)-(23,33)",6.948465210775079e-16,1,4,29,10,2,24,0
"(23,19)-(23,45)",0.5551833193749189,2,1,49,30,16,14,0
"(23,34)-(23,35)",6.948465210775079e-16,1,4,29,10,2,24,0
