SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(3,3)-(3,64)",0.0011173188795510214,8,9,3,6,37,23,0
"(3,9)-(3,10)",7.74179577286509e-15,2,29,1,10,33,9,0
"(3,9)-(3,12)",0.00591324242122937,12,1,2,4,9,15,0
"(3,42)-(3,48)",1.258556513689782e-20,1,2,12,33,9,29,0
"(3,42)-(3,56)",2.0600195160813684e-09,9,12,15,2,8,28,0
"(3,49)-(3,56)",1.966236617967354e-08,12,2,1,14,9,8,0
"(3,50)-(3,51)",3.3429847778876365e-08,2,1,33,29,8,7,0
"(5,22)-(5,28)",1.1382198582197845e-16,1,29,2,8,33,10,0
"(5,22)-(5,72)",46.689820289611816,8,14,22,4,48,15,0
"(5,29)-(5,72)",15.432749688625336,8,47,12,39,20,11,0
"(5,30)-(5,31)",56.67598247528076,2,33,1,29,8,21,9
"(5,46)-(5,53)",2.337707384644067e-13,4,1,8,19,6,24,0
"(5,47)-(5,48)",7.521269712726028e-12,1,2,8,31,4,24,0
"(5,59)-(5,70)",1.4573252679487073e-12,1,2,3,4,10,23,0
"(5,60)-(5,65)",2.5598903205525936e-09,1,3,2,10,4,6,0
"(5,61)-(5,62)",5.922224741864023e-15,1,10,4,2,29,3,0
"(5,68)-(5,69)",5.6212473564798415e-08,1,2,4,10,6,30,0
